    0.380625426318711504E-01    0.559695508538209263E+00   -0.749600637123020719E+00    0.276321166645731046E+04    0.130239389983436581E+04    0.359344237662272353E+05
    0.380625426318711504E-01    0.559695508538209263E+00   -0.749600637123020719E+00    0.276321166645731046E+04    0.130239389983436581E+04    0.359344237662272353E+05
    0.387844463422434976E-01    0.558421666248853032E+00   -0.749578688563270812E+00    0.275275129435887175E+04    0.129100976058015613E+04    0.359336907263783578E+05
    0.397339005231622036E-01    0.554031363019128920E+00   -0.752271466825328972E+00    0.272134830410732775E+04    0.130228753394252976E+04    0.359338215600989497E+05
    0.395833838983739722E-01    0.554821172027855969E+00   -0.754446924827872678E+00    0.274323343254094698E+04    0.129506779808214037E+04    0.359337733932804040E+05
    0.385306628059080072E-01    0.558253276466904813E+00   -0.753477056059409844E+00    0.276711682742869880E+04    0.129746924374900277E+04    0.359339989620168490E+05
    0.389614930184703362E-01    0.557259352125307195E+00   -0.753393654193029505E+00    0.276810887332612583E+04    0.129122919633834363E+04    0.359337420054791437E+05
    0.380703958307792648E-01    0.560597353216246486E+00   -0.752209644032274083E+00    0.278999289608162917E+04    0.128881699987319598E+04    0.359340310132261220E+05
    0.376914018118710004E-01    0.559870469332285681E+00   -0.750816753474210952E+00    0.275686894781089541E+04    0.131381948225562928E+04    0.359340984700360859E+05
    0.382334847798657257E-01    0.559725240433070259E+00   -0.747482051540433567E+00    0.273039813483985881E+04    0.130369547010149199E+04    0.359336763854249148E+05
    0.378791881282264792E-01    0.561254915605792326E+00   -0.750781041114048087E+00    0.277853699016707606E+04    0.129204372966464280E+04    0.359342883345978116E+05
    0.393801938388655612E-01    0.556030827626790236E+00   -0.749895592580684389E+00    0.271909906846335662E+04    0.129891934010115187E+04    0.359336939372774359E+05
    0.391198839705399065E-01    0.554827251971223512E+00   -0.753482641475793802E+00    0.272590676281540846E+04    0.131350239109476684E+04    0.359336698433395868E+05
    0.385732431677418830E-01    0.559207296097357531E+00   -0.750189889640685559E+00    0.276497700295843515E+04    0.128966728920891296E+04    0.359339838650432648E+05
    0.388362036629152224E-01    0.556391030108818407E+00   -0.753139394808532647E+00    0.275682688310091089E+04    0.130434676385035664E+04    0.359341423497067735E+05
    0.392589085569945151E-01    0.554817537634246793E+00   -0.751040270964942192E+00    0.272171347051917701E+04    0.131069739878384758E+04    0.359335956637786730E+05
    0.368692939616305643E-01    0.562336161890946595E+00   -0.750829592234291354E+00    0.279393624482315954E+04    0.131407305774064753E+04    0.359343623197251800E+05
    0.386076889050230437E-01    0.558103678431683625E+00   -0.753233299580746252E+00    0.277466243466739888E+04    0.129368052221369021E+04    0.359338829966909543E+05
    0.380020053741493835E-01    0.559397165026830567E+00   -0.752097177919350157E+00    0.275624017049040867E+04    0.130729695587234710E+04    0.359340021217628819E+05
    0.373292480413505157E-01    0.563692159811495785E+00   -0.749806378926015538E+00    0.280253240881793681E+04    0.128699668246207602E+04    0.359339735945743596E+05
    0.394693054489380565E-01    0.555682422199759607E+00   -0.751345204097037866E+00    0.271358593442099163E+04    0.129912878939503571E+04    0.359336252546000760E+05
    0.387659868072562988E-01    0.557669740491292698E+00   -0.750030005916032083E+00    0.274179458534141759E+04    0.129884911274597744E+04    0.359336165532397063E+05
    0.396399949293598092E-01    0.554831151690826085E+00   -0.751221471859154999E+00    0.271049494991862457E+04    0.130124396463528774E+04    0.359338916455145663E+05
    0.382005506924214672E-01    0.557400598436344819E+00   -0.754198254094918363E+00    0.276316598161971842E+04    0.131408591502321542E+04    0.359338237663554974E+05
    0.379521158903936007E-01    0.560003846221470480E+00   -0.752484669272542428E+00    0.279062031209541965E+04    0.129770023718564516E+04    0.359343076211484877E+05
    0.379521158903936007E-01    0.560003846221470480E+00   -0.752484669272542428E+00    0.279062031209541965E+04    0.129770023718564516E+04    0.359343076211484877E+05
    0.387078658496194383E-01    0.556816700704015899E+00   -0.752143180024842484E+00    0.275261829375405978E+04    0.130666671673770747E+04    0.359338798736590106E+05
    0.378617620912136826E-01    0.561389674665433880E+00   -0.747253210499772336E+00    0.276036363390609131E+04    0.129739925969579213E+04    0.359336551605725690E+05
    0.393116036936048616E-01    0.555773110491632361E+00   -0.754707817464285835E+00    0.275505876495770690E+04    0.129379305702117244E+04    0.359337166883640457E+05
    0.389380688674932848E-01    0.556092937555713984E+00   -0.752394439000078519E+00    0.275001543578689507E+04    0.130524269571486047E+04    0.359338910559222059E+05
    0.384232927393938564E-01    0.559034995310639493E+00   -0.750883722915956953E+00    0.275267472625047048E+04    0.129778037425889397E+04    0.359345909057380195E+05
    0.384232927393938564E-01    0.559034995310639493E+00   -0.750883722915956953E+00    0.275267472625047048E+04    0.129778037425889397E+04    0.359345909057380195E+05
    0.389218459003658895E-01    0.557249173036053591E+00   -0.748599133223639912E+00    0.272314183713280181E+04    0.130165861707860677E+04    0.359336690902521368E+05
    0.390365259026767414E-01    0.555928623491351637E+00   -0.754114426675342786E+00    0.275043776106057658E+04    0.130119273699549603E+04    0.359335720377921534E+05
    0.391702259456684423E-01    0.557586092488415175E+00   -0.751836051768275837E+00    0.273974149571111957E+04    0.128715976050438576E+04    0.359336357108904922E+05
    0.381629933878635044E-01    0.559861241719963321E+00   -0.750267394752223260E+00    0.276613436397373289E+04    0.129718532802808249E+04    0.359346445600781153E+05
    0.381629933878635044E-01    0.559861241719963321E+00   -0.750267394752223260E+00    0.276613436397373289E+04    0.129718532802808249E+04    0.359346445600781153E+05
    0.395077030661859299E-01    0.556215140290288401E+00   -0.750832127729395116E+00    0.272831760389980172E+04    0.129064384075298358E+04    0.359341398883400543E+05
    0.376892892027192034E-01    0.561103627884235956E+00   -0.751159088796693797E+00    0.278950338316342686E+04    0.129850308925317927E+04    0.359342812794184065E+05
    0.396662081998646401E-01    0.554809023176466520E+00   -0.749772620290963587E+00    0.270342841613205110E+04    0.130176545538683399E+04    0.359338867905998195E+05
    0.403753168729977172E-01    0.552752723423185044E+00   -0.752505374114545988E+00    0.269828327690875903E+04    0.129667362883217811E+04    0.359336390578003338E+05
    0.390020418917734202E-01    0.556047913218042811E+00   -0.751531406745746922E+00    0.272675425450541843E+04    0.130855441539488311E+04    0.359337957896441294E+05
    0.370530206631094275E-01    0.562360631993188309E+00   -0.751850706879222841E+00    0.278885857734343062E+04    0.130825475019014698E+04    0.359342357231135611E+05
    0.370530206631094275E-01    0.562360631993188309E+00   -0.751850706879222841E+00    0.278885857734343062E+04    0.130825475019014698E+04    0.359342357231135611E+05
    0.385796254243596856E-01    0.559140504680815109E+00   -0.750301473799973806E+00    0.275234979146614751E+04    0.129173977912681471E+04    0.359343820589462921E+05
    0.376520344896757592E-01    0.559621084881807285E+00   -0.753631987505664735E+00    0.278662192309122838E+04    0.131104563943616677E+04    0.359342377254618768E+05
    0.376520344896757592E-01    0.559621084881807285E+00   -0.753631987505664735E+00    0.278662192309122838E+04    0.131104563943616677E+04    0.359342377254618768E+05
    0.389971018779511625E-01    0.559161666679757419E+00   -0.748318431276065121E+00    0.273558331465796164E+04    0.128235646321031027E+04    0.359336540110242495E+05
    0.378873629306933912E-01    0.560383767800853749E+00   -0.749706163868009812E+00    0.275622223035355137E+04    0.130343307653007355E+04    0.359344896899259475E+05
    0.378873629306933912E-01    0.560383767800853749E+00   -0.749706163868009812E+00    0.275622223035355137E+04    0.130343307653007355E+04    0.359344896899259475E+05
    0.385973799163962794E-01    0.558606948816321891E+00   -0.750211922737377801E+00    0.275687627369143183E+04    0.129566126670009089E+04    0.359340151752534875E+05
    0.375570485725477410E-01    0.561759624888553022E+00   -0.750654699636862377E+00    0.278722497894878506E+04    0.129716347764264856E+04    0.359346683573697228E+05
    0.375570485725477410E-01    0.561759624888553022E+00   -0.750654699636862377E+00    0.278722497894878506E+04    0.129716347764264856E+04    0.359346683573697228E+05
    0.371981447083925415E-01    0.561955202539845766E+00   -0.749532149352998056E+00    0.277284028258270700E+04    0.131005985533549529E+04    0.359341023920344815E+05
    0.381624840124929546E-01    0.559103959491141222E+00   -0.748313462876518232E+00    0.274129020391483800E+04    0.130836084209100477E+04    0.359339142623992520E+05
    0.376342903833647505E-01    0.561810108830593569E+00   -0.751150429365697647E+00    0.279873325644568467E+04    0.129146514182077317E+04    0.359337240581973601E+05
    0.372218926160412314E-01    0.562732386489691705E+00   -0.750847830098110069E+00    0.281282012494731362E+04    0.129648191703150587E+04    0.359337281020074442E+05
    0.371290386552716803E-01    0.563568919223801368E+00   -0.747526152902421526E+00    0.277989219988156219E+04    0.129876440376479877E+04    0.359337983983037993E+05
    0.368352692755692795E-01    0.562703417052358712E+00   -0.752525756270283175E+00    0.282166525345283344E+04    0.130597568086229626E+04    0.359339122675431790E+05
    0.372165558275883226E-01    0.562667910886119005E+00   -0.751927693187342872E+00    0.281225679368283772E+04    0.129654431909284767E+04    0.359343294265702280E+05
    0.372165558275883226E-01    0.562667910886119005E+00   -0.751927693187342872E+00    0.281225679368283772E+04    0.129654431909284767E+04    0.359343294265702280E+05
    0.376055695531107570E-01    0.561845227402731906E+00   -0.748802150207472428E+00    0.276705410397221567E+04    0.129930726906913878E+04    0.359344592795077333E+05
    0.372820468284161127E-01    0.560737170885567626E+00   -0.755080824219846014E+00    0.281134321095440691E+04    0.130874683968164254E+04    0.359339872516133764E+05
    0.377405749133337340E-01    0.561302093236725197E+00   -0.751238044514841885E+00    0.280145802744386765E+04    0.129242122008264550E+04    0.359336825030273903E+05
    0.375836098510919717E-01    0.560078593241216560E+00   -0.752994984712815452E+00    0.278991893638933334E+04    0.130913771756255915E+04    0.359344381768123712E+05
    0.375836098510919717E-01    0.560078593241216560E+00   -0.752994984712815452E+00    0.278991893638933334E+04    0.130913771756255915E+04    0.359344381768123712E+05
    0.375296001972285978E-01    0.561499395057555861E+00   -0.748279066566550632E+00    0.276194233594490788E+04    0.130668034434372635E+04    0.359339117247006216E+05
    0.372545604429678351E-01    0.562908786067455535E+00   -0.753185519494956157E+00    0.282261173299270195E+04    0.129047746643819437E+04    0.359335870704486661E+05
    0.368250683385875147E-01    0.563052762938088036E+00   -0.753799590001098530E+00    0.281852424672961570E+04    0.130403182721329472E+04    0.359340771965428285E+05
    0.363245070318283514E-01    0.565409121161053463E+00   -0.751403724449392962E+00    0.282707834311345732E+04    0.130233906021845451E+04    0.359338156784162857E+05
    0.372530948877589294E-01    0.562003406902999325E+00   -0.751131763616122772E+00    0.280501385253728495E+04    0.130131456069074216E+04    0.359339048932308506E+05
    0.361055719485237903E-01    0.565256973172834298E+00   -0.751787722540182779E+00    0.283683584657089523E+04    0.130863793944719600E+04    0.359341889558244147E+05
    0.361055719485237903E-01    0.565256973172834298E+00   -0.751787722540182779E+00    0.283683584657089523E+04    0.130863793944719600E+04    0.359341889558244147E+05
    0.353453361833415414E-01    0.567503750970209331E+00   -0.750190573694289098E+00    0.284319333392886438E+04    0.131549957404061979E+04    0.359336690569712009E+05
    0.368325900101547296E-01    0.563510460565205817E+00   -0.748780485445682098E+00    0.277660798640792609E+04    0.130996595989807452E+04    0.359338106881554559E+05
    0.362292077917232072E-01    0.566781943800026555E+00   -0.748224008216627379E+00    0.282360590099392812E+04    0.129599631903567001E+04    0.359338110495909277E+05
    0.370108111295907038E-01    0.562980817988115056E+00   -0.749791668885328999E+00    0.279277804847244124E+04    0.130566965290208327E+04    0.359342785886234924E+05
    0.370618614555843981E-01    0.562897701426454011E+00   -0.750249408413791619E+00    0.279594642394386119E+04    0.130375180751013136E+04    0.359344821316967500E+05
